Period,National_all_residential_properties,National_houses,National_apartments,Dublin_all_residential_properties,Dublin - houses,Dublin City - houses,Dún Laoghaire-Rathdown - houses,Fingal - houses,South Dublin - houses,Dublin - apartments,National excluding Dublin - all residential properties,National excluding Dublin - houses,Border - houses,Midland - houses,West - houses,Mid-East - houses,Mid-West - houses,South-East - houses,South-West - houses,National excluding Dublin - apartments
2013M01,75.2,75.5,71.9,69.4,69.5,65.7,73,71.1,69.3,69.6,82.9,82.7,90.6,85.2,92.3,74.7,95.7,80.7,83.7,87
2013M02,74.4,74.6,72.2,68.2,68.2,65.2,72.4,70.7,69.8,69.4,82.5,82.2,88.8,84.9,91.3,75.5,95.2,78.8,82.7,87.6
2013M03,73.4,73.6,72,67.8,67.8,65.6,72,69.7,69.5,69.2,80.7,80.5,86.7,81.7,92.4,74.2,91.3,78.5,81.1,85.6
2013M04,73.7,74,71.8,68.6,68.6,65.4,72.5,71.2,69.9,69,80.5,80.4,87.7,83.1,93.9,73.4,87.9,78.1,80.2,83.5
2013M05,73.7,74,71.9,69.1,69.2,65.4,72.2,71.5,71.7,69.1,79.8,79.7,87.3,82.7,92.6,73.1,86.3,77.8,78.4,83.2
2013M06,75.6,76,72.2,71.6,71.9,66.7,74.7,72.3,72.5,69.9,80.9,80.8,86.8,84.3,94.8,72.5,84.6,77.4,79.8,81.7
2013M07,77.4,77.9,72.7,74.2,74.8,68.5,77.5,73.4,73.4,70.8,81.6,81.6,89.5,83.9,94.8,72.4,85,77.6,79.9,82.2
2013M08,78.5,79.1,73.1,76,76.9,70.5,79.4,74.7,74.9,71.1,81.8,81.7,89.9,80.3,94.7,72.6,86.9,76.5,80.4,82.9
2013M09,79.7,80.4,73.1,77.4,78.4,72.5,81,76.4,75.9,71.7,82.9,82.9,91.6,81,93.7,74.2,87.5,76.8,81.6,80.8
2013M10,80.2,80.9,73.7,77.9,78.8,73.4,82.8,77.6,76.5,72.6,83.4,83.5,91.5,80.6,94.1,74.8,87.7,78.5,82.4,80.9
2013M11,80.6,81.1,74.6,78.8,79.4,74.8,84.8,77.1,77.9,74.7,83,83.2,92.1,82.9,94.9,75,86.5,79.1,82.6,78.5
2013M12,81.5,82.1,75.8,79.8,80.5,76.9,85.7,77.9,78.9,75.8,84,84.1,91,84.2,94.4,76.2,87.7,79.4,84.4,80.9
2014M01,81.6,81.9,77.3,80.1,80.4,77.5,87.2,76.7,79.8,78.3,83.7,83.9,88,83.2,94.8,77.1,89.4,79.8,84.5,80.2
2014M02,82,82.3,78.2,80.5,80.9,78.9,87.9,76.2,80.5,78.5,84,84,87.9,83.6,93.6,78,89.3,81.2,84.9,83
2014M03,82.5,82.7,79.5,81.8,82.2,79.5,88.5,78.3,82.4,79.8,83.6,83.6,86.5,83.9,91.8,78.6,88.3,82.6,84.9,84.1
2014M04,84.3,84.5,80.9,84.2,84.7,81.8,89.1,79.7,85.4,81.4,84.6,84.6,88.4,85.6,93.5,79.3,87.6,83,85.3,85.1
2014M05,86.5,86.7,83.2,87.2,87.5,84.5,89.2,83,88.1,84.6,86,86,90.8,86.3,94.3,80.7,88.7,84.4,85.2,85.3
2014M06,89,89.2,85.5,90.8,91.4,87.7,91.9,86.4,90,87.1,87,87,87.7,88.5,95.1,82.6,90.3,84.8,85.4,86.9
2014M07,91.7,92,88,94.5,95.4,91.7,94.8,89.5,92.9,89.4,88.5,88.4,87.8,88.4,95.6,84.5,90.4,84.7,87.4,90.5
2014M08,93.6,93.5,91.3,96.6,97,94,97,91.4,95.5,93.7,90,89.9,90.3,88.9,96.6,86.7,89.5,85.6,88.8,91.7
2014M09,95.6,95.2,95.2,99,98.7,97,99.2,93.4,97.3,98.9,91.5,91.5,90.9,90.1,98.4,88.7,90.2,87.6,89.9,91.9
2014M10,96.6,96.2,97.3,99.5,99.1,98.8,100.5,94.6,99.1,101,93.1,93.2,93.2,91.5,99.3,90.5,92,89.6,91.4,92.1
2014M11,96.9,96.6,98.7,99.3,99,100.5,100.8,95.7,99.8,101.4,94.2,94.2,94.4,91,100.4,92.5,92,91.9,92.5,93.6
2014M12,96.2,96,99.1,97.9,97.7,100.3,100.6,96,99.7,100.5,94.3,94.4,95.2,91.5,98.6,93.9,93,93.2,93.8,93.9
2015M01,96.5,96.3,99.9,98.3,98,100.5,99.8,97.6,101.4,100.9,94.6,94.7,94.6,94.6,96.8,95.4,94.7,94.5,94,94.3
2015M02,96.2,96.2,99.1,97.9,97.9,100.8,98.1,98.2,102,99.2,94.5,94.6,95,95.1,95.7,96.1,94.1,95.4,94.9,93.7
2015M03,96.5,96.7,98,97.8,98.7,100.2,99.3,98.5,102.1,95.6,95.2,94.9,95.7,96.4,96,96.4,95.5,94.8,95.5,97.9
2015M04,97.3,97.6,97.4,97.9,98.7,99.2,99.9,98.3,101.6,95.3,96.7,96.7,95.9,95.5,96.9,97.4,96.6,96.7,97.4,97.2
2015M05,98.4,98.7,97.7,98.5,98.9,99.1,99,99.4,100.6,96.5,98.4,98.4,96.6,95.8,98,98.4,99.1,98.2,98.7,97.5
2015M06,100,100,98.8,99.9,99.8,99.3,99.4,99.9,100,98.8,100.1,100.2,98.4,96.9,100.5,99.7,100.7,99.6,99.4,99
2015M07,100.8,100.7,99.7,100.4,100,99.1,99.6,100.1,99.5,100.6,101.2,101.3,99.8,98.1,101.2,100.9,102.1,101,100,100
2015M08,102,101.8,100.8,101.4,101,99.7,99.9,100.7,99.5,101.8,102.6,102.6,103,102,101.6,101.7,102.5,103,101.2,102.9
2015M09,102.4,102.2,101.6,101.4,100.9,99.3,100.3,101,99.5,102.7,103.4,103.3,104.5,104.3,101.3,102.5,103.4,103.6,102.8,104
2015M10,103.5,103.2,103.3,102.6,101.9,100.5,100.4,102.3,98.7,105.3,104.5,104.5,105.2,106.2,103,103.8,102.9,104.4,104.7,104.4
2015M11,103.2,103.3,102,102.2,102.3,101.3,102,102.1,97.3,102.1,104.3,104.3,105.1,106.3,104.3,103.8,103.6,104.2,105.6,104.7
2015M12,103,103.3,101.7,101.6,101.9,101.1,102.4,101.7,97.5,101.2,104.4,104.5,106.2,108.9,104.8,103.9,104.8,104.5,105.6,104.5
2016M01,104,104.1,102.6,103.1,103.3,101.3,103.8,103.3,99,102.2,104.9,104.9,108.2,110.5,104.7,102.9,104.7,104.8,108,105.3
2016M02,103.4,103.4,102.7,102.3,102.4,100.8,103.3,103.3,98.9,102.2,104.4,104.4,105.2,109.5,106.2,103.1,105,105.1,107,105.6
2016M03,103.7,103.6,103.2,102.6,102.7,100.6,103.8,104.5,98.8,102,104.8,104.6,105.5,110,104.5,103.1,104.5,105.7,107.9,108.3
2016M04,104.3,104.1,104.3,103.2,102.9,101.2,104.1,104.1,99.2,103.8,105.5,105.2,106.7,111.4,107,103.1,104.8,105.4,107.1,109
2016M05,104.5,104.1,105.2,102.9,102.2,101.3,103.4,103.5,99,104.8,106.2,105.8,107.9,112.2,107.4,102.9,104.3,104.7,108.4,110.4
2016M06,105.6,105,107,103.1,102.2,101.1,103.4,103.2,99.6,106,108.2,107.6,108.6,113.2,110.2,103.5,106.6,104.7,108.9,115.2
2016M07,107.9,107.7,107.4,104.4,104,102.5,104.5,103.1,101.1,105.6,111.5,111.1,108.9,115.4,112.7,105.2,109.5,107.7,111.7,116.9
2016M08,109.4,109.3,108.6,106,105.6,104.3,106.4,102.3,101.6,107.2,112.9,112.6,109.7,116.3,114.5,106.4,112,111.2,112.3,117
2016M09,110.7,110.6,109.7,107.6,107.2,106,108.2,102.2,102.6,109,113.9,113.8,110.7,119.1,115.3,107.7,113,112.8,114.2,115.9
2016M10,111.2,111.2,110.4,107.9,107.4,106.6,109.3,102.3,103,109.5,114.7,114.7,111.2,121.6,116.8,109.7,112.9,115.3,114.8,116.2
2016M11,112.7,112.6,112.1,109.1,108.4,107.7,110.6,102.9,104.5,111.4,116.4,116.3,112.8,121.6,119,111.5,115.6,115.8,117.1,118.2
2016M12,112.2,112.3,111.7,108.4,108.2,107.5,111.4,103.1,106,109.8,116.2,116,113.2,122.2,120.1,112.5,115.1,118.1,116.8,118.8
2017M01,113,112.9,113.1,109,108.7,108.5,112.2,103.1,106.8,110.8,117.1,116.7,114.2,121.9,121.9,113.2,115.2,120.7,117.9,122
2017M02,113.3,113.2,113.3,109.3,109.1,109.1,112.3,104.4,107,110.2,117.5,117,118.1,121.4,123.3,114.4,115,121,117.2,123.4
2017M03,113.8,113.8,113.6,110,110.1,109.9,112.7,105.7,108,110,117.7,117.1,117.4,124.6,121.8,114.8,114.2,120.7,118.9,125.1
2017M04,114.2,114.2,113.7,109.2,109.3,108.9,111.8,106.4,109.6,108.9,119.5,118.8,117.4,126.8,123.9,116.1,114.7,120.7,120.3,128.5
2017M05,115.9,115.7,115.8,112,111.7,110.5,113.1,108.5,110.4,112.3,120,119.3,119.2,125.4,123.9,115.6,115.5,121.6,122,129
2017M06,117.5,117.4,116.5,114.1,113.8,113.1,113.8,109.3,111.8,114,120.9,120.6,119,128.5,125.8,116.5,116.8,121.6,122.5,127
2017M07,120.4,120.3,118.8,116.7,116.3,115.6,115.2,111,113.4,116.9,124.3,123.9,119.5,131.2,129.7,117.8,119.2,122.3,126,129.6
2017M08,122.2,121.9,121.3,118.4,117.8,117.5,116.6,112.3,115,119.7,126.2,125.6,121.5,132.8,132,118.9,121.9,123.5,127.3,132.8
2017M09,123.9,123.6,122.8,119.7,119,119.3,118.1,113.1,116.6,121.8,128.1,127.9,123.4,134.2,134.1,121.4,123.8,125.4,128.9,131.7
2017M10,124.3,124,124.4,120.3,119.6,120.6,119.9,113.8,117,123,128.4,128,123.1,132.8,135.8,123.2,123.8,127.8,129.1,134.1
2017M11,125.3,125,125.7,120.6,119.9,121.5,120.6,115.5,117.3,123.8,130.1,129.8,127.6,134.4,137.9,124.1,125.7,129.1,131.4,135.2
2017M12,125.9,125.4,127.5,121.1,119.9,121.4,121.5,116.5,118,126.2,130.8,130.6,129.8,135.6,140.4,125.6,127.2,130.5,131.3,134.7
2018M01,126.5,126.3,127.7,121.8,120.8,122.6,122.1,117.4,119,126.4,131.3,131.3,130.1,136.8,141.5,126.1,129.7,131.3,133,132.4
2018M02,127.4,127.2,128.8,122.9,122.5,124.5,123.1,119.3,118.7,125.7,132,131.5,129.3,138.9,141.7,127.6,131.1,131.3,132.7,137.8
2018M03,128.2,127.9,129.8,122.8,122.5,125.4,123,119.8,118.3,125.2,133.8,132.9,128.2,141.5,143.3,129.1,133.4,133.6,132.8,142.1
2018M04,129.5,128.9,132.1,123.3,122.7,125.6,123.8,120.3,117.6,126.4,136,134.6,126.8,143.5,144.6,130,136.3,136,134.2,149.1
2018M05,130.3,129.6,133.4,124.2,123.3,126.3,124.9,120,118,128,136.7,135.4,123.3,143.3,145.6,130.9,139.5,134.1,136.7,150.1
2018M06,131.6,130.9,134.5,124.4,123.1,125.9,125,120,118.4,129.2,139.3,138.3,124.5,144.6,147.6,132.4,143.8,134.6,139.9,150.9
2018M07,132.4,131.8,135.4,125.3,124.2,126.3,126.7,119.5,119.4,129.7,140,139,125,146.6,149.9,132.6,146,135.2,140.6,152.4
2018M08,133.1,132.4,136.7,126.3,125.1,126.7,127.9,118.8,120.9,131,140.4,139.4,128,146.6,150.5,132.9,147.9,137.1,140.7,153.9
2018M09,134.4,133.8,137.3,127.3,126.2,127.5,128.6,119.6,121.8,131.8,141.9,140.9,131.1,149.8,153.3,133.4,149.8,139,141.4,153.6
2018M10,134.7,134.3,137.3,127.7,126.9,127.6,129.3,121,122.5,131.2,142.1,141.1,134,151.5,154.2,133.5,150,140.1,141.5,154.2
2018M11,134.2,133.7,137.8,126.8,125.9,127.1,128.9,120.5,122.7,131.2,142.1,141,134.5,151,153.9,133.4,151.9,140.9,141.9,155.8
2018M12,133.8,133.3,137.5,125.8,124.8,126.3,127.7,120.5,123.3,130.5,142.4,141.3,137.3,150.7,155.5,132.9,150.4,141.8,143.1,156
2019M01,133.1,132.6,136.8,125.1,124.2,126.5,126.6,120,123,129.7,141.6,140.5,136.1,150.7,153.7,132.3,150.4,142.7,143,154.6
2019M02,132.9,132.5,135.8,124.7,124,126.6,125.1,120.7,122.6,128.3,141.6,140.6,136.5,151.8,154.1,131.5,150.4,145.1,142.2,154
2019M03,133,132.7,135.5,123.9,123.1,125.7,123.4,120.2,122.6,127.8,142.9,141.8,139.6,153.6,157,131.7,148.8,145.3,142.4,155.6
2019M04,133.3,132.8,135.7,123.9,122.8,125.2,122.3,119.8,122.6,128.4,143.4,142.2,140.3,154.6,158.5,131.7,148.2,145.2,142.3,156.3
2019M05,133.6,133.1,135.6,124.2,123,124.3,121.2,121.3,122.6,128.4,143.9,142.7,142.1,154.8,160,132,147.8,144.1,142.5,157.4
2019M06,134.2,133.6,136.1,124.5,123.2,124.3,120.2,121.5,122.5,129.2,144.8,143.6,142.3,154.6,160.3,132.5,149.1,144.5,143.2,158.7
2019M07,135.3,134.6,137.4,125.3,123.7,124.9,119.4,121.4,122.9,131.2,146.2,145,144.3,152,161.9,133.1,151.8,145.6,144.2,159.7
2019M08,135.7,134.9,138,125.8,124.1,125.5,119.7,121.3,122.5,132.1,146.5,145.3,144.4,154.2,162.7,133.1,153.9,144.7,144.6,160.2
2019M09,135.9,135.2,138.3,125.9,124.4,126.3,119.7,121.9,121.6,131.9,146.7,145.4,146,155.5,161.9,133.4,156.8,144,144.7,161.2
2019M10,136,135.5,138.3,125.9,124.7,126.3,120.6,122.5,121.4,131.1,147,145.7,146.5,156.4,162.5,133.8,156.9,145.1,144.8,162.4
2019M11,135.7,135.5,137.3,125.6,125,126,121.3,123.7,121.4,129.1,146.8,145.5,146.2,157.6,162.4,133.8,157.8,143.6,145.5,162.1
2019M12,134.2,134.6,134.2,123.6,124,125.4,120.8,123.6,121.4,124.1,145.9,144.7,145.4,158.4,162.8,133.8,156.3,143,145.1,160.2
2020M01,134.4,134.6,135.7,124.5,124.4,124.7,121.4,125.5,121.3,127.2,145.3,144.3,146.3,156.3,162.7,132.6,153.7,143,146.6,156.9
2020M02,134.2,134.3,136.3,124.6,124.2,124.2,121.2,126.1,120.7,128.4,144.8,143.9,147.3,156.4,163.3,131.4,153.3,142.7,146.3,155.6
2020M03,134.3,134.3,137,124.6,123.9,123.5,121.6,125.8,120.4,129.7,145,144.2,147.1,152.6,165.4,131.8,153.8,142.7,147.1,154.3
